hospital_id,hospital_name,id,name,english
551,徐家汇地段医院,4396,口腔科,Dentistry
551,徐家汇地段医院,4397,五官科,ENT
551,徐家汇地段医院,4398,妇科,Department of gynecology
551,徐家汇地段医院,4399,内分泌科,Endocrinology
551,徐家汇地段医院,4400,心内科,Cardiology
551,徐家汇地段医院,4401,急诊科,Emergency Department
551,徐家汇地段医院,4402,泌尿外科,Urology
551,徐家汇地段医院,4403,神经外科,Neurosurgery
551,徐家汇地段医院,4404,透析室,Dialysis room
551,徐家汇地段医院,4405,全科,General
551,徐家汇地段医院,4406,防保科,Fang Baoke
552,上海中汇医院,4408,内科,Internal medicine
552,上海中汇医院,4409,外科,Surgical
552,上海中汇医院,4410,妇科,Department of gynecology
553,上海逸仙医院,4411,普内科,General internal medicine
553,上海逸仙医院,4412,体检服务,Medical services
554,上海金典医院,4416,内科,Internal medicine
555,上海兴岛医院,4417,外科,Surgical
555,上海兴岛医院,4418,内科,Internal medicine
555,上海兴岛医院,4419,妇科,Department of gynecology
555,上海兴岛医院,4420,儿科,Pediatrics
556,上海新视界眼科医院,4421,白内障专科,Cataract Specialist
556,上海新视界眼科医院,4422,斜弱视专科,Oblique amblyopia specialist
556,上海新视界眼科医院,4423,眼表泪道疾病专科,Lacrimal ocular surface disease specialist
556,上海新视界眼科医院,4424,眼底病专科,Fundus specialist
557,上海新侨医院,4425,男科,Andrology
557,上海新侨医院,4426,妇科,Department of gynecology
557,上海新侨医院,4427,内科,Internal medicine
557,上海新侨医院,4428,外科,Surgical
558,上海欣安医院,4429,内科,Internal medicine
558,上海欣安医院,4430,外科,Surgical
558,上海欣安医院,4431,儿科,Pediatrics
558,上海欣安医院,4432,五官科,ENT
558,上海欣安医院,4433,妇科,Department of gynecology
559,上海万众医院,4434,牙科,Dental
559,上海万众医院,4435,男科,Andrology
559,上海万众医院,4436,妇科,Department of gynecology
560,上海同康医院,4437,妇科,Department of gynecology
560,上海同康医院,4438,外科,Surgical
560,上海同康医院,4439,儿科,Pediatrics
560,上海同康医院,4440,内科,Internal medicine
560,上海同康医院,4441,体检科,Physical examination
560,上海同康医院,4442,皮肤科,Dermatology
560,上海同康医院,4443,口腔科,Dentistry
560,上海同康医院,4444,耳鼻喉科,Otolaryngology
561,上海天坛普华医院,4445,神经内科,Department of Neurology
561,上海天坛普华医院,4446,妇科,Department of gynecology
561,上海天坛普华医院,4447,口腔科,Dentistry
561,上海天坛普华医院,4448,肿瘤科,Oncology
561,上海天坛普华医院,4449,普外科,General Surgery
561,上海天坛普华医院,4450,医疗美容科,Medical Cosmetology
561,上海天坛普华医院,4451,全科,General
561,上海天坛普华医院,4452,皮肤科,Dermatology
561,上海天坛普华医院,4453,儿科,Pediatrics
561,上海天坛普华医院,4454,内分泌科,Endocrinology
561,上海天坛普华医院,4713,全科-内科,General - Medicine
561,上海天坛普华医院,4714,全科-外科,General - Surgery
562,上海中佑肛肠医院,4457,肛肠科,Anorectal
563,上海虹桥医院,4458,内科,Internal medicine
563,上海虹桥医院,4459,外科,Surgical
563,上海虹桥医院,4460,儿科,Pediatrics
563,上海虹桥医院,4461,妇科,Department of gynecology
564,浦东新区肺科医院,4462,心内科,Cardiology
565,浦东新区中医医院,4463,皮肤科,Dermatology
566,上海市奉浦医院,4464,男科,Andrology
566,上海市奉浦医院,4465,妇科,Department of gynecology
566,上海市奉浦医院,4466,内科,Internal medicine
566,上海市奉浦医院,4467,外科,Surgical
567,上海市沪闵医院,4468,男科,Andrology
567,上海市沪闵医院,4469,妇科,Department of gynecology
567,上海市沪闵医院,4470,内科,Internal medicine
567,上海市沪闵医院,4471,外科,Surgical
567,上海市沪闵医院,4472,五官科,ENT
568,上海市前进农场职工医院,4473,内科,Internal medicine
568,上海市前进农场职工医院,4474,外科,Surgical
569,上海杨浦区凤城地段医院,4475,内科,Internal medicine
569,上海杨浦区凤城地段医院,4476,外科,Surgical
569,上海杨浦区凤城地段医院,4477,口腔科,Dentistry
570,上海白玉兰妇科医院,4478,妇科,Department of gynecology
571,万祥镇社区卫生服务中心,4479,内科,Internal medicine
571,万祥镇社区卫生服务中心,4480,外科,Surgical
571,万祥镇社区卫生服务中心,4481,口腔科,Dentistry
571,万祥镇社区卫生服务中心,4482,急诊科,Emergency Department
572,上海市青浦区赵屯镇卫生院,4483,全科,General
573,朱家角镇社区卫生服务中心,4484,内科,Internal medicine
573,朱家角镇社区卫生服务中心,4485,外科,Surgical
574,瑞视眼科医院,4486,普通眼病科,Ordinary eye Branch
574,瑞视眼科医院,4487,眼底病科,Fundus Branch
574,瑞视眼科医院,4488,准分子激光室,Excimer laser chamber
575,嘉定区安亭镇社区卫生服务中心,4489,全科,General
575,嘉定区安亭镇社区卫生服务中心,4490,妇科,Department of gynecology
575,嘉定区安亭镇社区卫生服务中心,4491,普内科,General internal medicine
576,安亭镇黄渡社区卫生服务中心,4492,全科,General
576,安亭镇黄渡社区卫生服务中心,4493,普内科,General internal medicine
577,上海市嘉定区真新社区卫生服务中心,4494,内科,Internal medicine
577,上海市嘉定区真新社区卫生服务中心,4495,全科,General
577,上海市嘉定区真新社区卫生服务中心,4496,妇科,Department of gynecology
577,上海市嘉定区真新社区卫生服务中心,4497,儿科,Pediatrics
577,上海市嘉定区真新社区卫生服务中心,4498,口腔科,Dentistry
578,上海市金山区朱泾地段医院,4499,全科,General
578,上海市金山区朱泾地段医院,4500,呼吸内科,Respiratory Medicine
579,上海市南汇区惠南镇社区卫生服务中心,4501,内科,Internal medicine
579,上海市南汇区惠南镇社区卫生服务中心,4502,普外科,General Surgery
579,上海市南汇区惠南镇社区卫生服务中心,4503,妇产科,Obstetrics and Gynecology
579,上海市南汇区惠南镇社区卫生服务中心,4504,口腔科,Dentistry
579,上海市南汇区惠南镇社区卫生服务中心,4505,心内科,Cardiology
579,上海市南汇区惠南镇社区卫生服务中心,4506,全科,General
579,上海市南汇区惠南镇社区卫生服务中心,4507,呼吸科,Respiratory Diseases
579,上海市南汇区惠南镇社区卫生服务中心,4508,五官科,ENT
580,上海市南汇区泥城镇社区卫生服务中心,4509,全科,General
581,上海书院镇社区卫生服务中心,4510,全科,General
581,上海书院镇社区卫生服务中心,4511,口腔科,Dentistry
582,上海市南汇区坦直镇卫生院,4512,内科,Internal medicine
583,上海市南汇区新港镇卫生院,4513,内科,Internal medicine
583,上海市南汇区新港镇卫生院,4514,外科,Surgical
583,上海市南汇区新港镇卫生院,4515,妇产科,Obstetrics and Gynecology
584,上海市宣桥镇社区卫生服务中心,4516,内科,Internal medicine
584,上海市宣桥镇社区卫生服务中心,4517,外科,Surgical
585,上海全康医疗中心,4518,内分泌科,Endocrinology
585,上海全康医疗中心,4519,泌尿科,Urology
585,上海全康医疗中心,4520,骨科,Orthopedics
585,上海全康医疗中心,4521,口腔科,Dentistry
585,上海全康医疗中心,4522,疫苗服务,Vaccine service
585,上海全康医疗中心,4523,体检服务,Medical services
586,上海市泰日社区卫生服务中心,4524,全科,General
587,上海沃德医疗中心,4525,健康体检,Healthy
588,上海新瑞医疗中心,4526,全科,General
588,上海新瑞医疗中心,4527,妇产科,Obstetrics and Gynecology
588,上海新瑞医疗中心,4528,儿科,Pediatrics
588,上海新瑞医疗中心,4529,疫苗服务,Vaccine service
588,上海新瑞医疗中心,4530,体检服务,Medical services
588,上海新瑞医疗中心,4844,骨外科,Bone Surgery
588,上海新瑞医疗中心,4845,疼痛科,Pain
589,上海市南汇区六灶镇社区卫生服务中心,4531,全科,General
590,上海盈康护理院,4532,大内科,Internal Medicine Specialties
591,上海市奉贤区齐贤镇卫生院,4533,全科,General
591,上海市奉贤区齐贤镇卫生院,4534,内科,Internal medicine
591,上海市奉贤区齐贤镇卫生院,4535,外科,Surgical
591,上海市奉贤区齐贤镇卫生院,4536,妇产科,Obstetrics and Gynecology
592,上海市金山区吕巷镇社区卫生服务中心,4539,普内科,General internal medicine
593,上海市普陀区东新地段医院,4540,全科,General
593,上海市普陀区东新地段医院,4541,内科,Internal medicine
593,上海市普陀区东新地段医院,4542,外科,Surgical
593,上海市普陀区东新地段医院,4543,妇科,Department of gynecology
593,上海市普陀区东新地段医院,4544,口腔科,Dentistry
594,上海市申北诊所,4545,内科,Internal medicine
594,上海市申北诊所,4546,外科,Surgical
594,上海市申北诊所,4547,妇科,Department of gynecology
595,上海浦东新区川沙社区卫生服务中心,4548,内科,Internal medicine
595,上海浦东新区川沙社区卫生服务中心,4549,外科,Surgical
595,上海浦东新区川沙社区卫生服务中心,4550,妇产科,Obstetrics and Gynecology
595,上海浦东新区川沙社区卫生服务中心,4551,口腔科,Dentistry
595,上海浦东新区川沙社区卫生服务中心,4552,普内科,General internal medicine
595,上海浦东新区川沙社区卫生服务中心,4553,全科,General
598,上海天大医疗美容医院,4554,美容科,Cosmetology
599,嘉定工业区社区卫生服务中心,4555,内科,Internal medicine
599,嘉定工业区社区卫生服务中心,4556,外科,Surgical
599,嘉定工业区社区卫生服务中心,4557,妇科,Department of gynecology
599,嘉定工业区社区卫生服务中心,4558,儿科,Pediatrics
600,嘉定工业区社区卫生服务中心分中心,4559,内科,Internal medicine
600,嘉定工业区社区卫生服务中心分中心,4560,外科,Surgical
600,嘉定工业区社区卫生服务中心分中心,4561,全科,General
601,上海长安妇科医院,4562,妇科,Department of gynecology
602,上海长宁区西郊骨科医院,4563,创伤外科,Trauma surgery
602,上海长宁区西郊骨科医院,4564,骨伤科,Orthopedics
603,上海长江医院,4565,妇产科,Obstetrics and Gynecology
604,上海市崇明县长兴岛社区卫生服务中心,4566,内科,Internal medicine
604,上海市崇明县长兴岛社区卫生服务中心,4567,外科,Surgical
604,上海市崇明县长兴岛社区卫生服务中心,4568,口腔科,Dentistry
604,上海市崇明县长兴岛社区卫生服务中心,4569,妇科,Department of gynecology
605,上海华肤医院,4570,皮肤科,Dermatology
606,上海沪申五官科医院,4571,耳鼻喉科,Otolaryngology
606,上海沪申五官科医院,4572,口腔科,Dentistry
606,上海沪申五官科医院,4573,眼科,Ophthalmology
607,上海沪西医院,4574,泌尿科,Urology
607,上海沪西医院,4575,五官科,ENT
607,上海沪西医院,4576,耳鼻喉科,Otolaryngology
607,上海沪西医院,4577,眼科,Ophthalmology
607,上海沪西医院,4578,皮肤科,Dermatology
607,上海沪西医院,4579,妇科,Department of gynecology
607,上海沪西医院,4580,甲亢科,Hyperthyroidism Branch
608,上海国正医院,4581,内科,Internal medicine
608,上海国正医院,4582,外科,Surgical
608,上海国正医院,4583,口腔科,Dentistry
608,上海国正医院,4584,耳鼻咽喉科,"Ear, nose and throat"
609,上海花园妇科医院,4585,妇产科,Obstetrics and Gynecology
610,上海华裕医院,4586,内科,Internal medicine
610,上海华裕医院,4587,外科,Surgical
610,上海华裕医院,4588,儿科,Pediatrics
610,上海华裕医院,4589,妇科,Department of gynecology
610,上海华裕医院,4590,口腔科,Dentistry
611,上海惠爱医院,4591,门诊部,Clinic
611,上海惠爱医院,4592,男科,Andrology
611,上海惠爱医院,4593,妇科,Department of gynecology
611,上海惠爱医院,4594,内科,Internal medicine
611,上海惠爱医院,4595,外科,Surgical
611,上海惠爱医院,4596,口腔科,Dentistry
612,上海健桥医院,4597,不孕不育科,Infertility
612,上海健桥医院,4598,妇产科,Obstetrics and Gynecology
613,上海江城男子医院,4599,皮肤科,Dermatology
614,上海九龙男子医院,4600,泌尿外科,Urology
615,上海康联医院,4601,疫苗服务,Vaccine service
615,上海康联医院,4602,体检服务,Medical services
616,上海康沈医院,4603,内科,Internal medicine
616,上海康沈医院,4604,外科,Surgical
616,上海康沈医院,4605,妇科,Department of gynecology
616,上海康沈医院,4606,儿科,Pediatrics
617,南汇彭镇镇卫生院,4607,全科,General
618,崇明港沿镇社区卫生服务中心,4608,普内科,General internal medicine
